timestamp,count,window
2021-07-06 02:00:00+02:00,2930,1
2021-07-07 02:00:00+02:00,1650,1
2021-07-08 02:00:00+02:00,1967,1
2021-07-09 02:00:00+02:00,0,1
2021-07-10 02:00:00+02:00,0,1
2021-07-11 02:00:00+02:00,2276,1
2021-07-12 02:00:00+02:00,2294,1
2021-07-13 02:00:00+02:00,2689,1
2021-07-14 02:00:00+02:00,1677,1
2021-07-15 02:00:00+02:00,1851,1
2021-07-16 02:00:00+02:00,0,1
2021-07-17 02:00:00+02:00,0,1
2021-07-18 02:00:00+02:00,0,1
2021-07-19 02:00:00+02:00,0,1
2021-07-20 02:00:00+02:00,0,1
2021-07-21 02:00:00+02:00,0,1
2021-07-22 02:00:00+02:00,0,1
2021-07-23 02:00:00+02:00,0,1
2021-07-24 02:00:00+02:00,0,1
2021-07-25 02:00:00+02:00,2468,1
2021-07-26 02:00:00+02:00,2456,1
2021-07-27 02:00:00+02:00,2886,1
2021-07-28 02:00:00+02:00,1907,1
2021-07-29 02:00:00+02:00,2169,1
2021-07-30 02:00:00+02:00,0,1
2021-07-31 02:00:00+02:00,0,1
2019-09-26 02:00:00+02:00,320,2
2019-09-27 02:00:00+02:00,0,2
2019-09-28 02:00:00+02:00,0,2
2019-09-29 02:00:00+02:00,676,2
2019-09-30 02:00:00+02:00,686,2
2019-10-01 02:00:00+02:00,773,2
2019-10-02 02:00:00+02:00,638,2
2019-10-03 02:00:00+02:00,1173,2
2019-10-04 02:00:00+02:00,0,2
2019-10-05 02:00:00+02:00,0,2
2019-10-06 02:00:00+02:00,1060,2
2019-10-07 02:00:00+02:00,1159,2
2019-10-08 02:00:00+02:00,1223,2
2019-10-09 02:00:00+02:00,1343,2
2019-10-10 02:00:00+02:00,1240,2
2019-10-11 02:00:00+02:00,0,2
2019-10-12 02:00:00+02:00,0,2
2019-10-13 02:00:00+02:00,1014,2
2019-10-14 02:00:00+02:00,253,2
2019-10-15 02:00:00+02:00,1147,2
2019-10-16 02:00:00+02:00,0,2
2019-10-17 02:00:00+02:00,1010,2
2019-10-18 02:00:00+02:00,0,2
2019-10-19 02:00:00+02:00,0,2
2019-10-20 02:00:00+02:00,850,2
2019-10-21 02:00:00+02:00,1011,2
2019-10-22 02:00:00+02:00,1355,2
2019-10-23 02:00:00+02:00,1265,2
2019-10-24 02:00:00+02:00,1265,2
2019-10-25 02:00:00+02:00,0,2
2019-10-26 02:00:00+02:00,0,2
2019-10-27 02:00:00+02:00,831,2
2019-10-28 02:00:00+02:00,880,2
2019-10-29 02:00:00+02:00,896,2
2019-10-30 02:00:00+02:00,1049,2
2019-10-31 02:00:00+02:00,1006,2
2019-11-01 02:00:00+02:00,0,2
2019-11-02 02:00:00+02:00,0,2
2019-11-03 02:00:00+02:00,1112,2
2019-11-04 02:00:00+02:00,1241,2
2019-11-05 02:00:00+02:00,605,2
2019-11-06 02:00:00+02:00,0,2
2019-11-07 02:00:00+02:00,413,2
2019-11-08 02:00:00+02:00,0,2
2019-11-09 02:00:00+02:00,0,2
2019-11-10 02:00:00+02:00,1102,2
2019-11-11 02:00:00+02:00,1166,2
2019-11-12 02:00:00+02:00,1026,2
2019-11-13 02:00:00+02:00,1310,2
2019-11-14 02:00:00+02:00,1034,2
2019-11-15 02:00:00+02:00,0,2
2019-11-16 02:00:00+02:00,0,2
2019-11-17 02:00:00+02:00,1088,2
2019-11-18 02:00:00+02:00,1197,2
2019-11-19 02:00:00+02:00,1298,2
2019-11-20 02:00:00+02:00,1400,2
2019-11-21 02:00:00+02:00,1298,2
2019-11-22 02:00:00+02:00,0,2
2019-11-23 02:00:00+02:00,0,2
2019-11-24 02:00:00+02:00,965,2
2019-11-25 02:00:00+02:00,985,2
2019-11-26 02:00:00+02:00,1369,2
2019-11-27 02:00:00+02:00,1426,2
2019-11-28 02:00:00+02:00,1326,2
2019-11-29 02:00:00+02:00,0,2
2019-11-30 02:00:00+02:00,0,2
2019-12-01 02:00:00+02:00,1136,2
2019-12-02 02:00:00+02:00,1140,2
2019-12-03 02:00:00+02:00,1402,2
2019-12-04 02:00:00+02:00,1346,2
2019-12-05 02:00:00+02:00,1399,2
2019-12-06 02:00:00+02:00,0,2
2019-12-07 02:00:00+02:00,0,2
2019-12-08 02:00:00+02:00,1153,2
2019-12-09 02:00:00+02:00,1154,2
2019-12-10 02:00:00+02:00,978,2
2019-12-11 02:00:00+02:00,340,2
2019-12-12 02:00:00+02:00,1380,2
2019-12-13 02:00:00+02:00,0,2
2019-12-14 02:00:00+02:00,0,2
2019-12-15 02:00:00+02:00,1189,2
2019-12-16 02:00:00+02:00,1200,2
2019-12-17 02:00:00+02:00,1492,2
2019-12-18 02:00:00+02:00,1485,2
2019-12-19 02:00:00+02:00,1250,2
2019-12-20 02:00:00+02:00,0,2
2019-12-21 02:00:00+02:00,0,2
2019-12-22 02:00:00+02:00,1248,2
2019-12-23 02:00:00+02:00,1340,2
2019-12-24 02:00:00+02:00,1449,2
2019-12-25 02:00:00+02:00,1419,2
2019-12-26 02:00:00+02:00,807,2
2019-12-27 02:00:00+02:00,0,2
2019-12-28 02:00:00+02:00,0,2
2019-12-29 02:00:00+02:00,1582,2
2019-12-30 02:00:00+02:00,1109,2
2019-12-31 02:00:00+02:00,1022,2
2020-01-01 02:00:00+02:00,1064,2
2020-01-02 02:00:00+02:00,961,2
2020-01-03 02:00:00+02:00,0,2
2020-01-04 02:00:00+02:00,0,2
2020-01-05 02:00:00+02:00,1332,2
2020-01-06 02:00:00+02:00,1001,2
2020-01-07 02:00:00+02:00,0,2
2020-01-08 02:00:00+02:00,407,2
2020-01-09 02:00:00+02:00,642,2
2020-01-10 02:00:00+02:00,0,2
2020-01-11 02:00:00+02:00,0,2
2020-01-12 02:00:00+02:00,164,2
2020-01-13 02:00:00+02:00,289,2
2020-01-14 02:00:00+02:00,0,2
2020-01-15 02:00:00+02:00,0,2
2020-01-16 02:00:00+02:00,884,2
2020-01-17 02:00:00+02:00,0,2
2020-01-18 02:00:00+02:00,0,2
2020-01-19 02:00:00+02:00,902,2
2020-01-20 02:00:00+02:00,846,2
2020-01-21 02:00:00+02:00,976,2
2020-01-22 02:00:00+02:00,946,2
2020-01-23 02:00:00+02:00,1074,2
2020-01-24 02:00:00+02:00,0,2
2020-01-25 02:00:00+02:00,0,2
2020-01-26 02:00:00+02:00,846,2
2020-01-27 02:00:00+02:00,822,2
2020-01-28 02:00:00+02:00,924,2
2020-01-29 02:00:00+02:00,848,2
2020-01-30 02:00:00+02:00,792,2
2020-01-31 02:00:00+02:00,0,2
2020-02-01 02:00:00+02:00,0,2
2020-02-02 02:00:00+02:00,711,2
2020-02-03 02:00:00+02:00,697,2
2020-02-04 02:00:00+02:00,788,2
2020-02-05 02:00:00+02:00,989,2
2020-02-06 02:00:00+02:00,752,2
2020-02-07 02:00:00+02:00,0,2
2020-02-08 02:00:00+02:00,0,2
2020-02-09 02:00:00+02:00,1207,2
2020-02-10 02:00:00+02:00,1050,2
2020-02-11 02:00:00+02:00,1499,2
2020-02-12 02:00:00+02:00,1515,2
2020-02-13 02:00:00+02:00,1329,2
2020-02-14 02:00:00+02:00,0,2
2020-02-15 02:00:00+02:00,0,2
2020-02-16 02:00:00+02:00,1244,2
2020-02-17 02:00:00+02:00,1225,2
2020-02-18 02:00:00+02:00,1336,2
2020-02-19 02:00:00+02:00,1299,2
2020-02-20 02:00:00+02:00,1222,2
2020-02-21 02:00:00+02:00,0,2
2020-02-22 02:00:00+02:00,0,2
2020-02-23 02:00:00+02:00,1204,2
2020-02-24 02:00:00+02:00,1258,2
2020-02-25 02:00:00+02:00,1453,2
2020-02-26 02:00:00+02:00,1444,2
2020-02-27 02:00:00+02:00,1355,2
2020-02-28 02:00:00+02:00,0,2
2020-02-29 02:00:00+02:00,0,2
2020-03-01 02:00:00+02:00,1253,2
2020-03-02 02:00:00+02:00,1258,2
2020-03-03 02:00:00+02:00,1490,2
2020-03-04 02:00:00+02:00,1665,2
2020-03-05 02:00:00+02:00,1350,2
2020-03-06 02:00:00+02:00,0,2
2020-03-07 02:00:00+02:00,0,2
2020-03-08 02:00:00+02:00,700,2
2020-03-09 02:00:00+02:00,1319,2
2020-03-10 02:00:00+02:00,825,2
2020-03-11 02:00:00+02:00,720,2
2020-03-12 02:00:00+02:00,0,2
2020-03-13 02:00:00+02:00,0,2
2020-03-14 02:00:00+02:00,0,2
2020-03-15 02:00:00+02:00,1089,2
2020-03-16 02:00:00+02:00,1064,2
2020-03-17 02:00:00+02:00,953,2
2020-03-18 02:00:00+02:00,747,2
2020-03-19 02:00:00+02:00,925,2
2020-03-20 02:00:00+02:00,0,2
2020-03-21 02:00:00+02:00,0,2
2020-03-22 02:00:00+02:00,769,2
2020-03-23 02:00:00+02:00,595,2
2020-03-24 02:00:00+02:00,614,2
2020-03-25 02:00:00+02:00,255,2
2020-03-26 02:00:00+02:00,288,2
2020-03-27 02:00:00+02:00,0,2
2020-03-28 02:00:00+02:00,0,2
2020-03-29 02:00:00+02:00,568,2
2020-03-30 02:00:00+02:00,592,2
2020-03-31 02:00:00+02:00,541,2
2020-04-01 02:00:00+02:00,260,2
2020-04-02 02:00:00+02:00,320,2
2020-04-03 02:00:00+02:00,0,2
2020-04-04 02:00:00+02:00,0,2
2020-04-05 02:00:00+02:00,576,2
2020-04-06 02:00:00+02:00,657,2
2020-04-07 02:00:00+02:00,632,2
2020-04-08 02:00:00+02:00,266,2
2020-04-09 02:00:00+02:00,345,2
2020-04-10 02:00:00+02:00,0,2
2020-04-11 02:00:00+02:00,0,2
2020-04-12 02:00:00+02:00,190,2
2020-04-13 02:00:00+02:00,397,2
2020-04-14 02:00:00+02:00,441,2
2020-04-15 02:00:00+02:00,197,2
2020-04-16 02:00:00+02:00,0,2
2020-04-17 02:00:00+02:00,0,2
2020-04-18 02:00:00+02:00,0,2
2020-04-19 02:00:00+02:00,0,2
2020-04-20 02:00:00+02:00,0,2
2020-04-21 02:00:00+02:00,782,2
2020-04-22 02:00:00+02:00,537,2
2020-04-23 02:00:00+02:00,567,2
2020-04-24 02:00:00+02:00,0,2
2020-04-25 02:00:00+02:00,0,2
2020-04-26 02:00:00+02:00,697,2
2020-04-27 02:00:00+02:00,669,2
2020-04-28 02:00:00+02:00,640,2
2020-04-29 02:00:00+02:00,544,2
2020-04-30 02:00:00+02:00,558,2
2020-05-01 02:00:00+02:00,0,2
2020-05-02 02:00:00+02:00,0,2
2020-05-03 02:00:00+02:00,598,2
2020-05-04 02:00:00+02:00,373,2
2020-05-05 02:00:00+02:00,299,2
2020-05-06 02:00:00+02:00,272,2
2020-05-07 02:00:00+02:00,294,2
2020-05-08 02:00:00+02:00,0,2
2020-05-09 02:00:00+02:00,0,2
2020-05-10 02:00:00+02:00,117,2
2020-05-11 02:00:00+02:00,642,2
2020-05-12 02:00:00+02:00,752,2
2020-05-13 02:00:00+02:00,573,2
2020-05-14 02:00:00+02:00,667,2
2020-05-15 02:00:00+02:00,0,2
2020-05-16 02:00:00+02:00,0,2
2020-05-17 02:00:00+02:00,742,2
2020-05-18 02:00:00+02:00,761,2
2020-05-19 02:00:00+02:00,791,2
2020-05-20 02:00:00+02:00,626,2
2020-05-21 02:00:00+02:00,648,2
2020-05-22 02:00:00+02:00,0,2
2020-05-23 02:00:00+02:00,0,2
2020-05-24 02:00:00+02:00,0,2
2020-05-25 02:00:00+02:00,0,2
2020-05-26 02:00:00+02:00,0,2
2020-05-27 02:00:00+02:00,0,2
2020-05-28 02:00:00+02:00,0,2
2020-05-29 02:00:00+02:00,0,2
2020-05-30 02:00:00+02:00,0,2
2020-05-31 02:00:00+02:00,705,2
2020-06-01 02:00:00+02:00,757,2
2020-06-02 02:00:00+02:00,724,2
2020-06-03 02:00:00+02:00,564,2
2020-06-04 02:00:00+02:00,642,2
2020-06-05 02:00:00+02:00,0,2
2020-06-06 02:00:00+02:00,0,2
2020-06-07 02:00:00+02:00,746,2
2020-06-08 02:00:00+02:00,705,2
2020-06-09 02:00:00+02:00,714,2
2020-06-10 02:00:00+02:00,497,2
2020-06-11 02:00:00+02:00,687,2
2020-06-12 02:00:00+02:00,0,2
2020-06-13 02:00:00+02:00,0,2
2020-06-14 02:00:00+02:00,461,2
2020-06-15 02:00:00+02:00,486,2
2020-06-16 02:00:00+02:00,510,2
2020-06-17 02:00:00+02:00,326,2
2020-06-18 02:00:00+02:00,504,2
2020-06-19 02:00:00+02:00,0,2
2020-06-20 02:00:00+02:00,0,2
2020-06-21 02:00:00+02:00,497,2
2020-06-22 02:00:00+02:00,544,2
2020-06-23 02:00:00+02:00,644,2
2020-06-24 02:00:00+02:00,459,2
2020-06-25 02:00:00+02:00,784,2
2020-06-26 02:00:00+02:00,0,2
2020-06-27 02:00:00+02:00,0,2
2020-06-28 02:00:00+02:00,846,2
2020-06-29 02:00:00+02:00,803,2
2020-06-30 02:00:00+02:00,0,2
2020-07-01 02:00:00+02:00,663,2
2020-07-02 02:00:00+02:00,695,2
2020-07-03 02:00:00+02:00,0,2
2020-07-04 02:00:00+02:00,0,2
2020-07-05 02:00:00+02:00,797,2
2020-07-06 02:00:00+02:00,738,2
2020-07-07 02:00:00+02:00,764,2
2020-07-08 02:00:00+02:00,683,2
2020-07-09 02:00:00+02:00,728,2
2020-07-10 02:00:00+02:00,0,2
2020-07-11 02:00:00+02:00,0,2
2020-07-12 02:00:00+02:00,820,2
2020-07-13 02:00:00+02:00,838,2
2020-07-14 02:00:00+02:00,819,2
2020-07-15 02:00:00+02:00,775,2
2020-07-16 02:00:00+02:00,809,2
2020-07-17 02:00:00+02:00,0,2
2020-07-18 02:00:00+02:00,0,2
2020-07-19 02:00:00+02:00,842,2
2020-07-20 02:00:00+02:00,857,2
2020-07-21 02:00:00+02:00,809,2
2020-07-22 02:00:00+02:00,737,2
2020-07-23 02:00:00+02:00,0,2
2020-07-24 02:00:00+02:00,0,2
2020-07-25 02:00:00+02:00,0,2
2020-07-26 02:00:00+02:00,1142,2
2020-07-27 02:00:00+02:00,1120,2
2020-07-28 02:00:00+02:00,874,2
2020-07-29 02:00:00+02:00,847,2
2020-07-30 02:00:00+02:00,0,2
2020-07-31 02:00:00+02:00,0,2
2020-08-01 02:00:00+02:00,0,2
2020-08-02 02:00:00+02:00,0,2
2020-08-03 02:00:00+02:00,0,2
2020-08-04 02:00:00+02:00,1009,2
2020-08-05 02:00:00+02:00,921,2
2020-08-06 02:00:00+02:00,1019,2
2020-08-07 02:00:00+02:00,0,2
2020-08-08 02:00:00+02:00,0,2
2020-08-09 02:00:00+02:00,1108,2
2020-08-10 02:00:00+02:00,1092,2
2020-08-11 02:00:00+02:00,1122,2
2020-08-12 02:00:00+02:00,1001,2
2020-08-13 02:00:00+02:00,1063,2
2020-08-14 02:00:00+02:00,0,2
2020-08-15 02:00:00+02:00,0,2
2020-08-16 02:00:00+02:00,1122,2
2020-08-17 02:00:00+02:00,1091,2
2020-08-18 02:00:00+02:00,1016,2
2020-08-19 02:00:00+02:00,892,2
2020-08-20 02:00:00+02:00,0,2
2020-08-21 02:00:00+02:00,0,2
2020-08-22 02:00:00+02:00,0,2
2020-08-23 02:00:00+02:00,1060,2
2020-08-24 02:00:00+02:00,1081,2
2020-08-25 02:00:00+02:00,1106,2
2020-08-26 02:00:00+02:00,1055,2
2020-08-27 02:00:00+02:00,995,2
2020-08-28 02:00:00+02:00,0,2
2020-08-29 02:00:00+02:00,0,2
2020-08-30 02:00:00+02:00,1130,2
2020-08-31 02:00:00+02:00,1129,2
2020-09-01 02:00:00+02:00,868,2
2020-09-02 02:00:00+02:00,1080,2
2020-09-03 02:00:00+02:00,1168,2
2020-09-04 02:00:00+02:00,0,2
2020-09-05 02:00:00+02:00,0,2
2020-09-06 02:00:00+02:00,1096,2
2020-09-07 02:00:00+02:00,1109,2
2020-09-08 02:00:00+02:00,1197,2
2020-09-09 02:00:00+02:00,134,2
2020-09-10 02:00:00+02:00,1138,2
2020-09-11 02:00:00+02:00,0,2
2020-09-12 02:00:00+02:00,0,2
2020-09-13 02:00:00+02:00,1064,2
2020-09-14 02:00:00+02:00,1060,2
2020-09-15 02:00:00+02:00,1184,2
2020-09-16 02:00:00+02:00,1170,2
2020-09-17 02:00:00+02:00,187,2
2020-09-18 02:00:00+02:00,0,2
2020-09-19 02:00:00+02:00,0,2
2020-09-20 02:00:00+02:00,0,2
2020-09-21 02:00:00+02:00,0,2
2020-09-22 02:00:00+02:00,951,2
2020-09-23 02:00:00+02:00,1186,2
2020-09-24 02:00:00+02:00,1241,2
2020-09-25 02:00:00+02:00,0,2
2020-09-26 02:00:00+02:00,0,2
2020-09-27 02:00:00+02:00,1149,2
2020-09-28 02:00:00+02:00,300,2
2020-09-29 02:00:00+02:00,664,2
2020-09-30 02:00:00+02:00,1226,2
2020-10-01 02:00:00+02:00,1172,2
2020-10-02 02:00:00+02:00,0,2
2020-10-03 02:00:00+02:00,0,2
2020-10-04 02:00:00+02:00,1102,2
2020-10-05 02:00:00+02:00,1161,2
2020-10-06 02:00:00+02:00,0,2
2020-10-07 02:00:00+02:00,1160,2
2020-10-08 02:00:00+02:00,1075,2
2020-10-09 02:00:00+02:00,0,2
2020-10-10 02:00:00+02:00,0,2
2020-10-11 02:00:00+02:00,1085,2
2020-10-12 02:00:00+02:00,1186,2
2020-10-13 02:00:00+02:00,1294,2
2020-10-14 02:00:00+02:00,1328,2
2020-10-15 02:00:00+02:00,1192,2
2020-10-16 02:00:00+02:00,0,2
2020-10-17 02:00:00+02:00,0,2
2020-10-18 02:00:00+02:00,1099,2
2020-10-19 02:00:00+02:00,1238,2
2020-10-20 02:00:00+02:00,1283,2
2020-10-21 02:00:00+02:00,1283,2
2020-10-22 02:00:00+02:00,1150,2
2020-10-23 02:00:00+02:00,0,2
2020-10-24 02:00:00+02:00,0,2
2020-10-25 02:00:00+02:00,1126,2
2020-10-26 02:00:00+02:00,1179,2
2020-10-27 02:00:00+02:00,1331,2
2020-10-28 02:00:00+02:00,1223,2
2020-10-29 02:00:00+02:00,0,2
2020-10-30 02:00:00+02:00,0,2
2020-10-31 02:00:00+02:00,0,2
2020-11-01 02:00:00+02:00,1131,2
2020-11-02 02:00:00+02:00,1161,2
2020-11-03 02:00:00+02:00,1308,2
2020-11-04 02:00:00+02:00,1343,2
2020-11-05 02:00:00+02:00,1230,2
2020-11-06 02:00:00+02:00,0,2
2020-11-07 02:00:00+02:00,0,2
2020-11-08 02:00:00+02:00,1080,2
2020-11-09 02:00:00+02:00,1169,2
2020-11-10 02:00:00+02:00,1312,2
2020-11-11 02:00:00+02:00,1388,2
2020-11-12 02:00:00+02:00,1282,2
2020-11-13 02:00:00+02:00,0,2
2020-11-14 02:00:00+02:00,0,2
2020-11-15 02:00:00+02:00,1071,2
2020-11-16 02:00:00+02:00,1142,2
2020-11-17 02:00:00+02:00,1325,2
2020-11-18 02:00:00+02:00,0,2
2020-11-19 02:00:00+02:00,0,2
2020-11-20 02:00:00+02:00,0,2
2020-11-21 02:00:00+02:00,0,2
2020-11-22 02:00:00+02:00,1129,2
2020-11-23 02:00:00+02:00,1198,2
2020-11-24 02:00:00+02:00,1337,2
2020-11-25 02:00:00+02:00,1293,2
2020-11-26 02:00:00+02:00,1269,2
2020-11-27 02:00:00+02:00,0,2
2020-11-28 02:00:00+02:00,0,2
2020-11-29 02:00:00+02:00,1117,2
2020-11-30 02:00:00+02:00,1093,2
2020-12-01 02:00:00+02:00,1412,2
2020-12-02 02:00:00+02:00,1479,2
2020-12-03 02:00:00+02:00,1428,2
2020-12-04 02:00:00+02:00,0,2
2020-12-05 02:00:00+02:00,0,2
2020-12-06 02:00:00+02:00,1193,2
2020-12-07 02:00:00+02:00,1268,2
2020-12-08 02:00:00+02:00,1439,2
2020-12-09 02:00:00+02:00,1573,2
2020-12-10 02:00:00+02:00,1367,2
2020-12-11 02:00:00+02:00,0,2
2020-12-12 02:00:00+02:00,0,2
2020-12-13 02:00:00+02:00,1233,2
2020-12-14 02:00:00+02:00,1253,2
2020-12-15 02:00:00+02:00,1428,2
2020-12-16 02:00:00+02:00,1555,2
2020-12-17 02:00:00+02:00,1381,2
2020-12-18 02:00:00+02:00,0,2
2020-12-19 02:00:00+02:00,0,2
2020-12-20 02:00:00+02:00,1241,2
2020-12-21 02:00:00+02:00,1250,2
2020-12-22 02:00:00+02:00,1407,2
2020-12-23 02:00:00+02:00,1517,2
2020-12-24 02:00:00+02:00,1400,2
2020-12-25 02:00:00+02:00,0,2
2020-12-26 02:00:00+02:00,0,2
2020-12-27 02:00:00+02:00,1204,2
2020-12-28 02:00:00+02:00,1332,2
2020-12-29 02:00:00+02:00,1818,2
2020-12-30 02:00:00+02:00,1475,2
2020-12-31 02:00:00+02:00,1239,2
2021-01-01 02:00:00+02:00,0,2
2021-01-02 02:00:00+02:00,0,2
2021-01-03 02:00:00+02:00,1136,2
2021-01-04 02:00:00+02:00,1176,2
2021-01-05 02:00:00+02:00,1476,2
2021-01-06 02:00:00+02:00,1359,2
2021-01-07 02:00:00+02:00,0,2
2021-01-08 02:00:00+02:00,0,2
2021-01-09 02:00:00+02:00,0,2
2021-01-10 02:00:00+02:00,1127,2
2021-01-11 02:00:00+02:00,1079,2
2021-01-12 02:00:00+02:00,1305,2
2021-01-13 02:00:00+02:00,1224,2
2021-01-14 02:00:00+02:00,1218,2
2021-01-15 02:00:00+02:00,0,2
2021-01-16 02:00:00+02:00,0,2
2021-01-17 02:00:00+02:00,1054,2
2021-01-18 02:00:00+02:00,1185,2
2021-01-19 02:00:00+02:00,1362,2
2021-01-20 02:00:00+02:00,1337,2
2021-01-21 02:00:00+02:00,1261,2
2021-01-22 02:00:00+02:00,0,2
2021-01-23 02:00:00+02:00,0,2
2021-01-24 02:00:00+02:00,1104,2
2021-01-25 02:00:00+02:00,0,2
2021-01-26 02:00:00+02:00,1458,2
2021-01-27 02:00:00+02:00,1218,2
2021-01-28 02:00:00+02:00,0,2
2021-01-29 02:00:00+02:00,0,2
2021-01-30 02:00:00+02:00,0,2
2021-01-31 02:00:00+02:00,1161,2
2021-02-01 02:00:00+02:00,1157,2
2021-02-02 02:00:00+02:00,1277,2
2021-02-03 02:00:00+02:00,1351,2
2021-02-04 02:00:00+02:00,1249,2
2021-02-05 02:00:00+02:00,0,2
2021-02-06 02:00:00+02:00,0,2
2021-02-07 02:00:00+02:00,1111,2
2021-02-08 02:00:00+02:00,1197,2
2021-02-09 02:00:00+02:00,1316,2
2021-02-10 02:00:00+02:00,1357,2
2021-02-11 02:00:00+02:00,1366,2
2021-02-12 02:00:00+02:00,0,2
2021-02-13 02:00:00+02:00,0,2
2021-02-14 02:00:00+02:00,1102,2
2021-02-15 02:00:00+02:00,1005,2
2021-02-16 02:00:00+02:00,1276,2
2021-02-17 02:00:00+02:00,1362,2
2021-02-18 02:00:00+02:00,1389,2
2021-02-19 02:00:00+02:00,0,2
2021-02-20 02:00:00+02:00,0,2
2021-02-21 02:00:00+02:00,1191,2
2021-02-22 02:00:00+02:00,1263,2
2021-02-23 02:00:00+02:00,1421,2
2021-02-24 02:00:00+02:00,1428,2
2021-02-25 02:00:00+02:00,1310,2
2021-02-26 02:00:00+02:00,0,2
2021-02-27 02:00:00+02:00,0,2
2021-02-28 02:00:00+02:00,1123,2
2021-03-01 02:00:00+02:00,473,2
2021-03-02 02:00:00+02:00,1279,2
2021-03-03 02:00:00+02:00,1367,2
2021-03-04 02:00:00+02:00,1282,2
2021-03-05 02:00:00+02:00,0,2
2021-03-06 02:00:00+02:00,0,2
2021-03-07 02:00:00+02:00,1156,2
2021-03-08 02:00:00+02:00,1127,2
2021-03-09 02:00:00+02:00,1348,2
2021-03-10 02:00:00+02:00,1472,2
2021-03-11 02:00:00+02:00,1304,2
2021-03-12 02:00:00+02:00,0,2
2021-03-13 02:00:00+02:00,0,2
2021-03-14 02:00:00+02:00,1143,2
2021-03-15 02:00:00+02:00,1175,2
2021-03-16 02:00:00+02:00,1368,2
2021-03-17 02:00:00+02:00,1344,2
2021-03-18 02:00:00+02:00,1313,2
2021-03-19 02:00:00+02:00,0,2
2021-03-20 02:00:00+02:00,0,2
2021-03-21 02:00:00+02:00,1143,2
2021-03-22 02:00:00+02:00,1159,2
2021-03-23 02:00:00+02:00,1399,2
2021-03-24 02:00:00+02:00,183,2
2021-03-25 02:00:00+02:00,1283,2
2021-03-26 02:00:00+02:00,0,2
2021-03-27 02:00:00+02:00,0,2
2021-03-28 02:00:00+02:00,119,2
2021-03-29 02:00:00+02:00,0,2
2021-03-30 02:00:00+02:00,985,2
2021-03-31 02:00:00+02:00,1412,2
2021-04-01 02:00:00+02:00,1256,2
2021-04-02 02:00:00+02:00,0,2
2021-04-03 02:00:00+02:00,0,2
2021-04-04 02:00:00+02:00,1208,2
2021-04-05 02:00:00+02:00,1207,2
2021-04-06 02:00:00+02:00,1507,2
2021-04-07 02:00:00+02:00,1372,2
2021-04-08 02:00:00+02:00,1387,2
2021-04-09 02:00:00+02:00,0,2
2021-04-10 02:00:00+02:00,0,2
2021-04-11 02:00:00+02:00,855,2
2021-04-12 02:00:00+02:00,924,2
2021-04-13 02:00:00+02:00,1140,2
2021-04-14 02:00:00+02:00,1091,2
2021-04-15 02:00:00+02:00,1037,2
2021-04-16 02:00:00+02:00,0,2
2021-04-17 02:00:00+02:00,0,2
2021-04-18 02:00:00+02:00,1123,2
2021-04-19 02:00:00+02:00,1144,2
2021-04-20 02:00:00+02:00,1258,2
2021-04-21 02:00:00+02:00,1157,2
2021-04-22 02:00:00+02:00,1180,2
2021-04-23 02:00:00+02:00,0,2
2021-04-24 02:00:00+02:00,0,2
2021-04-25 02:00:00+02:00,0,2
2021-04-26 02:00:00+02:00,1182,2
2021-04-27 02:00:00+02:00,1229,2
2021-04-28 02:00:00+02:00,1135,2
2021-04-29 02:00:00+02:00,0,2
2021-04-30 02:00:00+02:00,0,2
2021-05-01 02:00:00+02:00,0,2
2021-05-02 02:00:00+02:00,0,2
2021-05-03 02:00:00+02:00,0,2
2021-05-04 02:00:00+02:00,1012,2
2021-05-05 02:00:00+02:00,820,2
2021-05-06 02:00:00+02:00,915,2
2021-05-07 02:00:00+02:00,0,2
2021-05-08 02:00:00+02:00,0,2
2021-05-09 02:00:00+02:00,1048,2
2021-05-10 02:00:00+02:00,925,2
2021-05-11 02:00:00+02:00,1060,2
2021-05-12 02:00:00+02:00,0,2
2021-05-13 02:00:00+02:00,0,2
2021-05-14 02:00:00+02:00,0,2
2021-05-15 02:00:00+02:00,0,2
2021-05-16 02:00:00+02:00,0,2
2021-05-17 02:00:00+02:00,1043,2
2021-05-18 02:00:00+02:00,1127,2
2021-05-19 02:00:00+02:00,1140,2
2021-05-20 02:00:00+02:00,1084,2
2021-05-21 02:00:00+02:00,0,2
2021-05-22 02:00:00+02:00,0,2
2021-05-23 02:00:00+02:00,985,2
2021-05-24 02:00:00+02:00,1007,2
2021-05-25 02:00:00+02:00,1149,2
2021-05-26 02:00:00+02:00,1112,2
2021-05-27 02:00:00+02:00,1149,2
2021-05-28 02:00:00+02:00,0,2
2021-05-29 02:00:00+02:00,0,2
2021-05-30 02:00:00+02:00,1227,2
2021-05-31 02:00:00+02:00,1197,2
2021-06-01 02:00:00+02:00,1337,2
2021-06-02 02:00:00+02:00,1460,2
2021-06-03 02:00:00+02:00,1405,2
2021-06-04 02:00:00+02:00,0,2
2021-06-05 02:00:00+02:00,0,2
2021-06-06 02:00:00+02:00,1156,2
2021-06-07 02:00:00+02:00,1144,2
2021-06-08 02:00:00+02:00,1412,2
2021-06-09 02:00:00+02:00,1284,2
2021-06-10 02:00:00+02:00,1304,2
2021-06-11 02:00:00+02:00,0,2
2021-06-12 02:00:00+02:00,0,2
